Date,discharge_armley
14-11-2017,7.43
15-11-2017,9.66
16-11-2017,10.3
17-11-2017,9.69
18-11-2017,8.37
19-11-2017,7.89
20-11-2017,17.7
21-11-2017,45.3
22-11-2017,49.3
23-11-2017,57.4
24-11-2017,35
25-11-2017,23.8
26-11-2017,20.3
27-11-2017,32.2
28-11-2017,22.2
29-11-2017,16.6
30-11-2017,13.9
01-12-2017,12.1
02-12-2017,11.2
03-12-2017,10.6
04-12-2017,9.83
05-12-2017,9.4
06-12-2017,9.14
07-12-2017,18.1
08-12-2017,16.2
09-12-2017,11.7
10-12-2017,10.9
11-12-2017,9.56
12-12-2017,9.2
13-12-2017,33.5
14-12-2017,39.2
15-12-2017,28.6
16-12-2017,17.5
17-12-2017,17.2
18-12-2017,17.7
19-12-2017,14.1
20-12-2017,13.3
21-12-2017,13.7
22-12-2017,19.1
23-12-2017,14.9
24-12-2017,13.3
25-12-2017,13
26-12-2017,20.7
27-12-2017,15
28-12-2017,11.7
29-12-2017,17.7
30-12-2017,42.5
31-12-2017,34.1
01-01-2018,40.6
02-01-2018,43.7
03-01-2018,63.8
04-01-2018,66
05-01-2018,43.8
06-01-2018,28.8
07-01-2018,21.4
08-01-2018,17.7
09-01-2018,16.1
10-01-2018,16.6
11-01-2018,14.1
12-01-2018,12.8
13-01-2018,11.8
14-01-2018,11.5
15-01-2018,44.3
16-01-2018,38.3
17-01-2018,48.3
18-01-2018,77
19-01-2018,40.7
20-01-2018,29.7
21-01-2018,32.3
22-01-2018,48.6
23-01-2018,35.4
24-01-2018,50.7
25-01-2018,38.2
26-01-2018,34.7
27-01-2018,24.2
28-01-2018,25.7
29-01-2018,32.4
30-01-2018,23.1
31-01-2018,43.5
01-02-2018,30.9
02-02-2018,21.5
03-02-2018,23.8
04-02-2018,20.9
05-02-2018,17.3
06-02-2018,15.7
07-02-2018,13.9
08-02-2018,15.7
09-02-2018,23
10-02-2018,21.5
11-02-2018,29.6
12-02-2018,21.1
13-02-2018,26
14-02-2018,24
15-02-2018,33.9
16-02-2018,20.8
17-02-2018,18
18-02-2018,16.3
19-02-2018,17
20-02-2018,14.9
21-02-2018,12.7
22-02-2018,11.4
23-02-2018,10.6
24-02-2018,9.88
25-02-2018,9.22
26-02-2018,8.7
27-02-2018,9.08
28-02-2018,8.61
01-03-2018,8.22
02-03-2018,8.26
03-03-2018,8.2
04-03-2018,10.8
05-03-2018,20.7
06-03-2018,50.2
07-03-2018,23.5
08-03-2018,22.6
09-03-2018,21.6
10-03-2018,47
11-03-2018,33.7
12-03-2018,62.1
13-03-2018,35.6
14-03-2018,22.3
15-03-2018,27.1
16-03-2018,41.9
17-03-2018,27.7
18-03-2018,20.6
19-03-2018,17.9
20-03-2018,16.3
21-03-2018,14.8
22-03-2018,13.7
23-03-2018,13.2
24-03-2018,12.6
25-03-2018,11.2
26-03-2018,10.6
27-03-2018,17
28-03-2018,15
29-03-2018,16.3
30-03-2018,23.4
31-03-2018,23.2
01-04-2018,17.3
02-04-2018,86.5
03-04-2018,89.5
04-04-2018,70.7
05-04-2018,45.5
06-04-2018,27.5
07-04-2018,22.6
08-04-2018,18.8
09-04-2018,18.3
10-04-2018,31.2
11-04-2018,19.2
12-04-2018,16.9
13-04-2018,17.4
14-04-2018,14.7
15-04-2018,14
16-04-2018,12.8
17-04-2018,11.6
18-04-2018,10.6
19-04-2018,9.92
20-04-2018,9.15
21-04-2018,8.8
22-04-2018,8.85
23-04-2018,8.33
24-04-2018,11.4
25-04-2018,10.8
26-04-2018,10.2
27-04-2018,15
28-04-2018,12.1
29-04-2018,9.49
30-04-2018,8.27
01-05-2018,8.01
02-05-2018,9.76
03-05-2018,7.88
04-05-2018,7.2
05-05-2018,6.89
06-05-2018,6.63
07-05-2018,6.51
08-05-2018,6.34
09-05-2018,6.18
10-05-2018,6.11
11-05-2018,6.03
12-05-2018,6.8
13-05-2018,6.67
14-05-2018,5.79
15-05-2018,5.64
16-05-2018,5.29
17-05-2018,5.29
18-05-2018,5.2
19-05-2018,5
20-05-2018,4.91
21-05-2018,4.94
22-05-2018,4.71
23-05-2018,4.75
24-05-2018,4.59
25-05-2018,7.34
26-05-2018,5.02
27-05-2018,4.59
28-05-2018,4.45
29-05-2018,4.4
30-05-2018,4.56
31-05-2018,4.37
01-06-2018,4.35
02-06-2018,5.67
03-06-2018,4.68
04-06-2018,4.37
05-06-2018,4.31
06-06-2018,4.14
07-06-2018,4.08
08-06-2018,4.09
09-06-2018,4.02
10-06-2018,4.04
11-06-2018,4.09
12-06-2018,3.89
13-06-2018,3.94
14-06-2018,3.84
15-06-2018,3.78
16-06-2018,4.97
17-06-2018,4.41
18-06-2018,4.1
19-06-2018,4.09
20-06-2018,4.05
21-06-2018,3.99
22-06-2018,3.82
23-06-2018,3.72
24-06-2018,3.76
25-06-2018,3.73
26-06-2018,3.72
27-06-2018,3.75
28-06-2018,3.69
29-06-2018,3.7
30-06-2018,3.62
01-07-2018,3.64
02-07-2018,3.65
03-07-2018,3.64
04-07-2018,3.66
05-07-2018,3.67
06-07-2018,3.63
07-07-2018,3.52
08-07-2018,3.5
09-07-2018,3.49
10-07-2018,3.52
11-07-2018,3.54
12-07-2018,3.6
13-07-2018,4.11
14-07-2018,3.81
15-07-2018,3.59
16-07-2018,5.32
17-07-2018,5.15
18-07-2018,4.13
19-07-2018,3.79
20-07-2018,4.28
21-07-2018,3.79
22-07-2018,3.7
23-07-2018,3.74
24-07-2018,3.65
25-07-2018,3.58
26-07-2018,3.98
27-07-2018,4.42
28-07-2018,9.12
29-07-2018,18.8
30-07-2018,9.19
31-07-2018,5.33
01-08-2018,4.46
02-08-2018,4.14
03-08-2018,4.24
04-08-2018,3.93
05-08-2018,3.71
06-08-2018,3.64
07-08-2018,3.61
08-08-2018,3.66
09-08-2018,3.53
10-08-2018,5.37
11-08-2018,4.95
12-08-2018,5.89
13-08-2018,8.44
14-08-2018,6.58
15-08-2018,4.96
16-08-2018,6.8
17-08-2018,5.28
18-08-2018,4.41
19-08-2018,4.47
20-08-2018,5.56
21-08-2018,5.14
22-08-2018,4.99
23-08-2018,4.86
24-08-2018,6.11
25-08-2018,5.68
26-08-2018,8.87
27-08-2018,9.39
28-08-2018,7.26
29-08-2018,5.49
30-08-2018,4.85
31-08-2018,4.47
01-09-2018,4.19
02-09-2018,4.07
03-09-2018,4.6
04-09-2018,4.65
05-09-2018,4.26
06-09-2018,4.12
07-09-2018,3.91
08-09-2018,5.21
09-09-2018,5.3
10-09-2018,5
11-09-2018,9.2
12-09-2018,9.4
13-09-2018,6.73
14-09-2018,7.67
15-09-2018,8.79
16-09-2018,6.69
17-09-2018,6.64
18-09-2018,6.01
19-09-2018,6
20-09-2018,29.3
21-09-2018,40.6
22-09-2018,18.7
23-09-2018,11.1
24-09-2018,8.17
25-09-2018,6.73
26-09-2018,5.99
27-09-2018,5.49
28-09-2018,5.14
29-09-2018,4.83
30-09-2018,4.74
01-10-2018,4.47
02-10-2018,4.27
03-10-2018,4.43
04-10-2018,4.31
05-10-2018,6.1
06-10-2018,6.54
07-10-2018,5.7
08-10-2018,4.76
09-10-2018,4.5
10-10-2018,4.37
11-10-2018,4.87
12-10-2018,9.37
13-10-2018,24.7
14-10-2018,20
15-10-2018,11.1
16-10-2018,8.44
17-10-2018,7.12
18-10-2018,6.26
19-10-2018,5.75
20-10-2018,5.38
21-10-2018,5.09
22-10-2018,4.87
23-10-2018,4.62
24-10-2018,4.47
25-10-2018,4.49
26-10-2018,4.55
27-10-2018,4.4
28-10-2018,4.31
29-10-2018,4.23
30-10-2018,4.35
31-10-2018,4.24
01-11-2018,4.2
02-11-2018,4.19
03-11-2018,4.09
04-11-2018,4.24
05-11-2018,4.23
06-11-2018,4.3
07-11-2018,5.14
08-11-2018,4.96
09-11-2018,6.93
10-11-2018,7.73
11-11-2018,7.24
12-11-2018,6.25
13-11-2018,7.72
14-11-2018,7.68
15-11-2018,6.54
16-11-2018,5.81
17-11-2018,5.37
18-11-2018,5.05
19-11-2018,5.2
20-11-2018,15
21-11-2018,20.7
22-11-2018,13
23-11-2018,10.3
24-11-2018,8.88
25-11-2018,9.38
26-11-2018,8.56
27-11-2018,15.4
28-11-2018,20.5
29-11-2018,26.3
30-11-2018,24.5
01-12-2018,33.2
02-12-2018,40.9
03-12-2018,40.2
04-12-2018,22.6
05-12-2018,42.9
06-12-2018,40.6
07-12-2018,58.8
08-12-2018,75.1
09-12-2018,66.2
10-12-2018,38.8
11-12-2018,25.7
12-12-2018,19.7
13-12-2018,15.9
14-12-2018,13.3
15-12-2018,24.5
16-12-2018,38.7
17-12-2018,29.3
18-12-2018,28.1
19-12-2018,27.3
20-12-2018,34.1
21-12-2018,56.9
22-12-2018,50.2
23-12-2018,54.7
24-12-2018,36
25-12-2018,25
26-12-2018,20.2
27-12-2018,16.9
28-12-2018,14.7
29-12-2018,14.5
30-12-2018,14
31-12-2018,13.1
01-01-2019,11.5
02-01-2019,10.4
03-01-2019,9.6
04-01-2019,9.03
05-01-2019,8.57
06-01-2019,8.22
07-01-2019,8.57
08-01-2019,8.57
09-01-2019,7.93
10-01-2019,7.55
11-01-2019,7.29
12-01-2019,7.89
13-01-2019,9.66
14-01-2019,9.81
15-01-2019,8.64
16-01-2019,8.44
17-01-2019,8.02
18-01-2019,7.87
19-01-2019,7.78
20-01-2019,7.7
21-01-2019,8.49
22-01-2019,10.4
23-01-2019,9.92
24-01-2019,8.5
25-01-2019,11.3
26-01-2019,19.8
27-01-2019,26.2
28-01-2019,15.1
29-01-2019,13.3
30-01-2019,12.2
31-01-2019,10.5
01-02-2019,9.7
02-02-2019,8.55
03-02-2019,8.3
04-02-2019,13.1
05-02-2019,15.9
06-02-2019,25.5
07-02-2019,26.1
08-02-2019,34.4
09-02-2019,59.8
10-02-2019,36.3
11-02-2019,23
12-02-2019,17.7
13-02-2019,15.2
14-02-2019,13.1
15-02-2019,11.7
16-02-2019,10.6
17-02-2019,9.67
18-02-2019,9.13
19-02-2019,9.65
20-02-2019,8.88
21-02-2019,8.34
22-02-2019,7.96
23-02-2019,7.5
24-02-2019,7.2
25-02-2019,6.91
26-02-2019,6.66
27-02-2019,6.47
28-02-2019,6.34
01-03-2019,6.2
02-03-2019,6.89
03-03-2019,11
04-03-2019,13.8
05-03-2019,20.9
06-03-2019,38.4
07-03-2019,44.1
08-03-2019,30.9
09-03-2019,34.9
10-03-2019,35.5
11-03-2019,36.2
12-03-2019,72.2
13-03-2019,69.9
14-03-2019,78.9
15-03-2019,54.2
16-03-2019,132
17-03-2019,99.6
18-03-2019,63.5
19-03-2019,40.7
20-03-2019,26.9
21-03-2019,20.7
22-03-2019,17.5
23-03-2019,14.8
24-03-2019,13.1
25-03-2019,11.5
26-03-2019,10.4
27-03-2019,9.68
28-03-2019,9.1
29-03-2019,8.59
30-03-2019,8.18
31-03-2019,7.69
01-04-2019,7.51
02-04-2019,8.42
03-04-2019,8.46
04-04-2019,8.43
05-04-2019,7.67
06-04-2019,6.96
07-04-2019,6.62
08-04-2019,6.38
09-04-2019,6.14
10-04-2019,5.97
11-04-2019,5.76
12-04-2019,5.55
13-04-2019,5.42
14-04-2019,5.21
15-04-2019,5.23
16-04-2019,5.15
17-04-2019,5.06
18-04-2019,4.97
19-04-2019,4.89
20-04-2019,4.7
21-04-2019,4.63
22-04-2019,4.6
23-04-2019,4.59
24-04-2019,5.86
25-04-2019,6.79
26-04-2019,5.59
27-04-2019,8.37
28-04-2019,7.96
29-04-2019,5.7
30-04-2019,4.92
01-05-2019,4.63
02-05-2019,7.34
03-05-2019,6.29
04-05-2019,5
05-05-2019,4.59
06-05-2019,5.4
07-05-2019,6.06
08-05-2019,9.53
09-05-2019,7.64
10-05-2019,6.37
11-05-2019,7.27
12-05-2019,5.47
13-05-2019,4.81
14-05-2019,4.61
15-05-2019,4.4
16-05-2019,4.23
17-05-2019,4.24
18-05-2019,4.07
19-05-2019,3.99
20-05-2019,3.98
21-05-2019,3.87
22-05-2019,3.76
23-05-2019,3.75
24-05-2019,3.72
25-05-2019,3.59
26-05-2019,4.59
27-05-2019,5.14
28-05-2019,4.93
29-05-2019,4.56
30-05-2019,5.81
31-05-2019,8.29
01-06-2019,6.41
02-06-2019,5.38
03-06-2019,4.97
04-06-2019,14.6
05-06-2019,10.2
06-06-2019,6.65
07-06-2019,10.8
08-06-2019,12.8
09-06-2019,10.9
10-06-2019,7.89
11-06-2019,8.8
12-06-2019,14.9
13-06-2019,18.5
14-06-2019,15.5
15-06-2019,13.8
16-06-2019,11.4
17-06-2019,11.6
18-06-2019,10.1
19-06-2019,9.01
20-06-2019,7.53
21-06-2019,6.5
22-06-2019,5.86
23-06-2019,6.79
24-06-2019,6.69
25-06-2019,8.47
26-06-2019,6.86
27-06-2019,5.72
28-06-2019,5.37
29-06-2019,5.18
30-06-2019,5.16
01-07-2019,5
02-07-2019,4.9
03-07-2019,4.86
04-07-2019,4.83
05-07-2019,4.71
06-07-2019,4.56
07-07-2019,4.52
08-07-2019,4.63
09-07-2019,4.63
10-07-2019,4.52
11-07-2019,4.5
12-07-2019,4.43
13-07-2019,4.65
14-07-2019,4.24
15-07-2019,4.19
16-07-2019,4.1
17-07-2019,4.11
18-07-2019,4.02
19-07-2019,7.32
20-07-2019,5.22
21-07-2019,4.7
22-07-2019,4.96
23-07-2019,7.58
24-07-2019,10.4
25-07-2019,5.71
26-07-2019,5.21
27-07-2019,15.1
28-07-2019,25
29-07-2019,20.9
30-07-2019,19.2
31-07-2019,23.2
01-08-2019,15.4
02-08-2019,10
03-08-2019,9.93
04-08-2019,10.4
05-08-2019,10.4
06-08-2019,8.5
07-08-2019,11.3
08-08-2019,10.1
09-08-2019,38.4
10-08-2019,50.1
11-08-2019,44.7
12-08-2019,23.1
13-08-2019,17.3
14-08-2019,18.7
15-08-2019,22.4
16-08-2019,29.2
17-08-2019,30.9
18-08-2019,18
19-08-2019,16.3
20-08-2019,13.1
21-08-2019,11.5
22-08-2019,20.7
23-08-2019,18.3
24-08-2019,12.7
25-08-2019,10.2
26-08-2019,8.81
27-08-2019,8.06
28-08-2019,8.11
29-08-2019,7.28
30-08-2019,6.74
31-08-2019,6.61
01-09-2019,6.35
02-09-2019,6.63
03-09-2019,8.15
04-09-2019,12.3
05-09-2019,13.1
06-09-2019,11.9
07-09-2019,9.45
08-09-2019,7.68
09-09-2019,8.06
10-09-2019,7.44
11-09-2019,7.53
12-09-2019,7.27
13-09-2019,7.07
14-09-2019,6.33
15-09-2019,6.16
16-09-2019,5.72
17-09-2019,5.39
18-09-2019,5.2
19-09-2019,5.11
20-09-2019,4.96
21-09-2019,4.79
22-09-2019,8.16
23-09-2019,7.51
24-09-2019,25.6
25-09-2019,19.3
26-09-2019,29.3
27-09-2019,30.8
28-09-2019,68.9
29-09-2019,115
30-09-2019,86.7
01-10-2019,93
02-10-2019,54
03-10-2019,39.8
04-10-2019,51.4
05-10-2019,47.8
06-10-2019,83.3
07-10-2019,54.2
08-10-2019,43.1
09-10-2019,52.6
10-10-2019,46.1
11-10-2019,75.2
12-10-2019,60.5
13-10-2019,49
14-10-2019,42.4
15-10-2019,40
16-10-2019,30.9
17-10-2019,27.4
18-10-2019,29.8
19-10-2019,33.3
20-10-2019,24.4
21-10-2019,19.4
22-10-2019,16.3
23-10-2019,14.4
24-10-2019,13.7
25-10-2019,68.3
26-10-2019,105
27-10-2019,53.9
28-10-2019,32.8
29-10-2019,22.9
30-10-2019,18.7
31-10-2019,16.2
01-11-2019,22
02-11-2019,37.6
03-11-2019,24.9
04-11-2019,27.6
05-11-2019,25.1
06-11-2019,20.8
07-11-2019,96.6
08-11-2019,43.3
09-11-2019,27.2
10-11-2019,22.7
11-11-2019,35.1
12-11-2019,65.5
13-11-2019,36.1
14-11-2019,34.2
15-11-2019,33.5
16-11-2019,26.1
17-11-2019,44.8
18-11-2019,28.7
19-11-2019,21.9
20-11-2019,18.8
21-11-2019,16.8
22-11-2019,17.2
23-11-2019,22.1
24-11-2019,19.5
25-11-2019,21.6
26-11-2019,27.8
27-11-2019,31.8
28-11-2019,38.5
29-11-2019,24.4
30-11-2019,18.9
01-12-2019,16.4
02-12-2019,14.8
03-12-2019,13.7
04-12-2019,12.6
05-12-2019,13.5
06-12-2019,32.8
07-12-2019,23.5
08-12-2019,53.4
09-12-2019,44.3
10-12-2019,40.5
11-12-2019,41.4
12-12-2019,38.7
13-12-2019,41.8
14-12-2019,50.4
15-12-2019,64.9
16-12-2019,59.4
17-12-2019,37.6
18-12-2019,32.3
19-12-2019,55.3
20-12-2019,40.6
21-12-2019,28.3
22-12-2019,23.7
23-12-2019,23.7
24-12-2019,24.8
25-12-2019,22.2
26-12-2019,18.3
27-12-2019,16.1
28-12-2019,14.7
29-12-2019,13.5
30-12-2019,12.4
31-12-2019,11.6
01-01-2020,11
02-01-2020,11
03-01-2020,11.4
04-01-2020,10.4
05-01-2020,10.9
06-01-2020,11.3
07-01-2020,10.8
08-01-2020,16.7
09-01-2020,41.1
10-01-2020,21.5
11-01-2020,27.3
12-01-2020,61.1
13-01-2020,36.4
14-01-2020,41.6
15-01-2020,33
16-01-2020,23.5
17-01-2020,26
18-01-2020,24.5
19-01-2020,18.6
20-01-2020,16.3
21-01-2020,14.5
22-01-2020,13.4
23-01-2020,12.6
24-01-2020,11.8
25-01-2020,11.1
26-01-2020,12
27-01-2020,11.6
28-01-2020,14.9
29-01-2020,18.7
30-01-2020,18
31-01-2020,15.6
01-02-2020,16
02-02-2020,24.5
03-02-2020,37
04-02-2020,24.4
05-02-2020,17.8
06-02-2020,14.8
07-02-2020,13.3
08-02-2020,22.3
09-02-2020,192
10-02-2020,147
11-02-2020,95.5
12-02-2020,60.5
13-02-2020,56.2
14-02-2020,36.4
15-02-2020,87.5
16-02-2020,120
17-02-2020,70
18-02-2020,49.4
19-02-2020,41.3
20-02-2020,64.2
21-02-2020,90.3
22-02-2020,124
23-02-2020,120
24-02-2020,141
25-02-2020,115
26-02-2020,79.5
27-02-2020,56.5
28-02-2020,62.1
29-02-2020,71.1
01-03-2020,54.4
02-03-2020,37.6
03-03-2020,35.9
04-03-2020,27.7
05-03-2020,22.8
06-03-2020,19.2
07-03-2020,17.9
08-03-2020,29.4
09-03-2020,41.4
10-03-2020,81.2
11-03-2020,52.4
12-03-2020,49.4
13-03-2020,31.7
14-03-2020,26.3
15-03-2020,40.4
16-03-2020,25
17-03-2020,21.3
18-03-2020,30.3
19-03-2020,20.7
20-03-2020,17
21-03-2020,14.7
22-03-2020,13.1
23-03-2020,12.1
24-03-2020,11.3
25-03-2020,10.5
26-03-2020,9.71
27-03-2020,9.17
28-03-2020,8.59
29-03-2020,8.14
30-03-2020,7.84
31-03-2020,7.56
01-04-2020,7.38
02-04-2020,7.22
03-04-2020,6.81
04-04-2020,6.59
05-04-2020,6.51
06-04-2020,6.34
07-04-2020,5.98
08-04-2020,5.9
09-04-2020,5.74
10-04-2020,5.7
11-04-2020,5.72
12-04-2020,5.47
13-04-2020,5.22
14-04-2020,5.16
15-04-2020,5.13
16-04-2020,5.03
17-04-2020,4.88
18-04-2020,4.74
19-04-2020,4.72
20-04-2020,4.62
21-04-2020,4.51
22-04-2020,4.48
23-04-2020,4.46
24-04-2020,4.38
25-04-2020,4.34
26-04-2020,4.34
27-04-2020,4.33
28-04-2020,4.8
29-04-2020,6.02
30-04-2020,5.26
01-05-2020,4.74
02-05-2020,4.38
03-05-2020,4.47
04-05-2020,4.39
05-05-2020,4.17
06-05-2020,4.05
07-05-2020,4.02
08-05-2020,3.96
09-05-2020,4.42
10-05-2020,3.83
11-05-2020,3.79
12-05-2020,3.76
13-05-2020,3.71
14-05-2020,3.67
15-05-2020,3.64
16-05-2020,3.58
17-05-2020,3.54
18-05-2020,3.49
19-05-2020,3.71
20-05-2020,3.72
21-05-2020,3.58
22-05-2020,3.86
23-05-2020,3.52
24-05-2020,3.62
25-05-2020,3.52
26-05-2020,3.46
27-05-2020,3.49
28-05-2020,3.47
29-05-2020,3.46
30-05-2020,3.36
31-05-2020,3.34
01-06-2020,3.3
02-06-2020,3.34
03-06-2020,4.18
04-06-2020,5.38
05-06-2020,6.18
06-06-2020,6.89
07-06-2020,5.84
08-06-2020,4.2
09-06-2020,3.98
10-06-2020,6.77
11-06-2020,7.76
12-06-2020,21.8
13-06-2020,7.26
14-06-2020,5.28
15-06-2020,4.49
16-06-2020,4.1
17-06-2020,4.04
18-06-2020,5.47
19-06-2020,6.05
20-06-2020,5.29
21-06-2020,6.81
22-06-2020,4.68
23-06-2020,3.98
24-06-2020,4.05
25-06-2020,3.75
26-06-2020,5.28
27-06-2020,9.59
28-06-2020,18.4
29-06-2020,26.2
30-06-2020,15.4
01-07-2020,9.86
02-07-2020,11
03-07-2020,15.8
04-07-2020,29.6
05-07-2020,21.9
06-07-2020,21.9
07-07-2020,15
08-07-2020,27.2
09-07-2020,57.1
10-07-2020,30.9
11-07-2020,17.3
12-07-2020,12.2
13-07-2020,10
14-07-2020,8.59
15-07-2020,7.91
16-07-2020,7.25
17-07-2020,6.69
18-07-2020,6.39
19-07-2020,6.03
20-07-2020,5.6
21-07-2020,5.32
22-07-2020,5.21
23-07-2020,5.3
24-07-2020,5.74
25-07-2020,6.17
26-07-2020,6.25
27-07-2020,12.9
28-07-2020,11.4
29-07-2020,7.66
30-07-2020,6.73
31-07-2020,6.74
01-08-2020,5.5
02-08-2020,5.37
03-08-2020,5.7
04-08-2020,5.37
05-08-2020,7.26
06-08-2020,7.24
07-08-2020,5.99
08-08-2020,5.25
09-08-2020,4.88
10-08-2020,4.76
11-08-2020,4.8
12-08-2020,4.68
13-08-2020,4.29
14-08-2020,4.3
15-08-2020,4.43
16-08-2020,5.92
17-08-2020,8.83
18-08-2020,7.8
19-08-2020,11.1
20-08-2020,9.97
21-08-2020,8.88
22-08-2020,23.4
23-08-2020,23.2
24-08-2020,14.1
25-08-2020,60.5
26-08-2020,52.3
27-08-2020,32.1
28-08-2020,41.1
29-08-2020,22.5
30-08-2020,15.7
31-08-2020,12.3
01-09-2020,10.6
02-09-2020,23.5
03-09-2020,24.4
04-09-2020,14.8
05-09-2020,11.5
06-09-2020,10.3
07-09-2020,10.1
08-09-2020,9.98
09-09-2020,10.6
10-09-2020,9.5
11-09-2020,8.56
12-09-2020,8.3
13-09-2020,7.54
14-09-2020,6.94
15-09-2020,6.48
16-09-2020,6.14
17-09-2020,5.88
18-09-2020,5.65
19-09-2020,5.39
20-09-2020,5.27
21-09-2020,5.26
22-09-2020,5.16
23-09-2020,15.2
24-09-2020,23.1
25-09-2020,16.4
26-09-2020,10.1
27-09-2020,7.91
28-09-2020,7.09
29-09-2020,6.6
30-09-2020,10.3
01-10-2020,15.8
02-10-2020,10.2
03-10-2020,58.7
04-10-2020,63.4
05-10-2020,29
06-10-2020,21.8
07-10-2020,30.2
08-10-2020,71.4
09-10-2020,33.7
10-10-2020,30.6
11-10-2020,21.2
12-10-2020,17.5
13-10-2020,17.8
14-10-2020,17.2
15-10-2020,15.3
16-10-2020,13
17-10-2020,11.5
18-10-2020,10.4
19-10-2020,10.2
20-10-2020,11.7
21-10-2020,13.9
22-10-2020,14.5
23-10-2020,12.8
24-10-2020,25.8
25-10-2020,27.5
26-10-2020,28.7
27-10-2020,40.1
28-10-2020,37.7
29-10-2020,60.5
30-10-2020,57.3
31-10-2020,37.2
01-11-2020,60.1
02-11-2020,124
03-11-2020,112
04-11-2020,68.5
05-11-2020,44
06-11-2020,28.8
07-11-2020,22
08-11-2020,18.8
09-11-2020,16.6
10-11-2020,14.8
11-11-2020,14.4
12-11-2020,17.5
13-11-2020,19.9
14-11-2020,18.4
15-11-2020,21.7
16-11-2020,28.2
17-11-2020,28.1
18-11-2020,24
19-11-2020,32.5
20-11-2020,21.9
21-11-2020,20.3
22-11-2020,18.1
23-11-2020,15.5
24-11-2020,13.8
25-11-2020,12.9
26-11-2020,11.6
27-11-2020,10.9
28-11-2020,12.3
29-11-2020,12.3
30-11-2020,11.6
01-12-2020,11.1
02-12-2020,11.3
03-12-2020,36.4
04-12-2020,48.3
05-12-2020,42.9
06-12-2020,30.5
07-12-2020,24.2
08-12-2020,23.1
09-12-2020,22.8
10-12-2020,19.8
11-12-2020,27.6
12-12-2020,23.4
13-12-2020,42.7
14-12-2020,43.9
15-12-2020,29.2
16-12-2020,33.5
17-12-2020,27.1
18-12-2020,32.3
19-12-2020,31.4
20-12-2020,26
21-12-2020,23.1
22-12-2020,21.7
23-12-2020,24.2
24-12-2020,18.8
25-12-2020,15.6
26-12-2020,54.5
27-12-2020,101
28-12-2020,66.4
29-12-2020,43.6
30-12-2020,27.7
31-12-2020,21.2
01-01-2021,19
02-01-2021,17.2
03-01-2021,16
04-01-2021,15
05-01-2021,14.4
06-01-2021,13.4
07-01-2021,12.6
08-01-2021,15.1
09-01-2021,13
10-01-2021,18.8
11-01-2021,42
12-01-2021,39.5
13-01-2021,40
14-01-2021,71.6
15-01-2021,40.8
16-01-2021,86.9
17-01-2021,57.9
18-01-2021,43.8
19-01-2021,91.9
20-01-2021,131
21-01-2021,147
22-01-2021,86.6
23-01-2021,54.3
24-01-2021,35.1
25-01-2021,25.5
26-01-2021,22.4
27-01-2021,29.6
28-01-2021,82.7
29-01-2021,62.4
30-01-2021,36.3
31-01-2021,25.6
01-02-2021,21
02-02-2021,36.5
03-02-2021,84.3
04-02-2021,67.1
05-02-2021,47.8
06-02-2021,140
07-02-2021,62.6
08-02-2021,35.9
09-02-2021,26.5
10-02-2021,21.2
11-02-2021,17.9
12-02-2021,15.7
13-02-2021,14.1
14-02-2021,14.4
15-02-2021,17.3
16-02-2021,20.4
17-02-2021,20.4
18-02-2021,17.6
19-02-2021,16.7
20-02-2021,17.1
21-02-2021,15.6
22-02-2021,16.8
23-02-2021,14.5
24-02-2021,23.8
25-02-2021,27.4
26-02-2021,16.7
27-02-2021,13.8
28-02-2021,12.3
01-03-2021,11.4
02-03-2021,10.7
03-03-2021,10
04-03-2021,9.68
05-03-2021,9.06
06-03-2021,8.62
07-03-2021,8.46
08-03-2021,8.08
09-03-2021,8.65
10-03-2021,33.6
11-03-2021,62.3
12-03-2021,53.5
13-03-2021,64.4
14-03-2021,40.1
15-03-2021,31.2
16-03-2021,22.9
17-03-2021,17.9
18-03-2021,15.1
19-03-2021,13.4
20-03-2021,12.2
21-03-2021,11.1
22-03-2021,10.4
23-03-2021,9.71
24-03-2021,9.45
25-03-2021,9.65
26-03-2021,10.7
27-03-2021,12.8
28-03-2021,34.4
29-03-2021,32.4
30-03-2021,17.3
31-03-2021,13.2
01-04-2021,11
02-04-2021,9.99
03-04-2021,9.11
04-04-2021,8.69
05-04-2021,8.06
06-04-2021,7.59
07-04-2021,7.29
08-04-2021,7.18
09-04-2021,6.98
10-04-2021,6.67
11-04-2021,6.6
12-04-2021,6.42
13-04-2021,6.14
14-04-2021,5.97
15-04-2021,5.72
16-04-2021,5.67
17-04-2021,5.52
18-04-2021,5.46
19-04-2021,5.36
20-04-2021,5.27
21-04-2021,5.09
22-04-2021,5.06
23-04-2021,4.92
24-04-2021,4.79
25-04-2021,4.76
26-04-2021,4.75
27-04-2021,8.03
28-04-2021,5.37
29-04-2021,4.94
30-04-2021,4.87
