,Delhi
02-01-2019 00:00,85.8
03-01-2019 00:00,85.5
04-01-2019 00:00,83.5
05-01-2019 00:00,79.2
06-01-2019 00:00,76.6
07-01-2019 00:00,71.1
08-01-2019 00:00,69
09-01-2019 00:00,89.2
10-01-2019 00:00,92.8
11-01-2019 00:00,79.5
12-01-2019 00:00,92.6
13-01-2019 00:00,89.4
14-01-2019 00:00,82.2
15-01-2019 00:00,77.8
16-01-2019 00:00,111.8
17-01-2019 00:00,115.6
18-01-2019 00:00,117.9
19-01-2019 00:00,121.9
20-01-2019 00:00,121.7
21-01-2019 00:00,112.2
22-01-2019 00:00,108
23-01-2019 00:00,109.3
24-01-2019 00:00,111.9
25-01-2019 00:00,114.2
26-01-2019 00:00,112.7
27-01-2019 00:00,105
28-01-2019 00:00,100.5
29-01-2019 00:00,96.4
30-01-2019 00:00,41.8
31-01-2019 00:00,43.1
02-02-2019 00:00,42.9
03-02-2019 00:00,44.9
04-02-2019 00:00,43.8
05-02-2019 00:00,43.5
06-02-2019 00:00,44.1
07-02-2019 00:00,60.3
08-02-2019 00:00,63.2
09-02-2019 00:00,68.4
10-02-2019 00:00,67.6
11-02-2019 00:00,69
12-02-2019 00:00,64.8
13-02-2019 00:00,61.2
14-02-2019 00:00,71.8
15-02-2019 00:00,71.7
16-02-2019 00:00,72.7
17-02-2019 00:00,71.6
18-02-2019 00:00,71.3
19-02-2019 00:00,69.2
20-02-2019 00:00,67
21-02-2019 00:00,111.8
22-02-2019 00:00,114.9
23-02-2019 00:00,121.6
24-02-2019 00:00,128.1
25-02-2019 00:00,131.6
26-02-2019 00:00,132.2
27-02-2019 00:00,132.7
28-02-2019 00:00,69
02-03-2019 00:00,72.1
03-03-2019 00:00,71.8
04-03-2019 00:00,71.1
05-03-2019 00:00,73
06-03-2019 00:00,68
07-03-2019 00:00,67.3
08-03-2019 00:00,111.7
09-03-2019 00:00,121.6
10-03-2019 00:00,128
11-03-2019 00:00,132.7
12-03-2019 00:00,132.6
13-03-2019 00:00,129.7
14-03-2019 00:00,113.9
15-03-2019 00:00,57.8
16-03-2019 00:00,51.2
17-03-2019 00:00,58.4
18-03-2019 00:00,63
19-03-2019 00:00,66.1
20-03-2019 00:00,69.6
21-03-2019 00:00,68.3
22-03-2019 00:00,62.5
23-03-2019 00:00,63.5
24-03-2019 00:00,62.6
25-03-2019 00:00,62.4
26-03-2019 00:00,63.5
27-03-2019 00:00,60.4
28-03-2019 00:00,57.2
29-03-2019 00:00,61.7
30-03-2019 00:00,64.3
31-03-2019 00:00,65.9
02-04-2019 00:00,67.4
03-04-2019 00:00,71.8
04-04-2019 00:00,73.9
05-04-2019 00:00,69.1
06-04-2019 00:00,61.4
07-04-2019 00:00,64.1
08-04-2019 00:00,66.1
09-04-2019 00:00,66.1
10-04-2019 00:00,65.4
11-04-2019 00:00,63
12-04-2019 00:00,60.2
13-04-2019 00:00,123.2
14-04-2019 00:00,126.1
15-04-2019 00:00,135.1
16-04-2019 00:00,135.2
17-04-2019 00:00,133.5
18-04-2019 00:00,136.7
19-04-2019 00:00,136
20-04-2019 00:00,63.9
21-04-2019 00:00,63.6
22-04-2019 00:00,63.8
23-04-2019 00:00,62.5
24-04-2019 00:00,63.8
25-04-2019 00:00,60.3
26-04-2019 00:00,57.9
27-04-2019 00:00,74.2
28-04-2019 00:00,76.9
29-04-2019 00:00,76.9
30-04-2019 00:00,79.2
02-05-2019 00:00,82
03-05-2019 00:00,80.4
04-05-2019 00:00,78
05-05-2019 00:00,98.5
06-05-2019 00:00,99.3
07-05-2019 00:00,102.4
08-05-2019 00:00,102.6
09-05-2019 00:00,100.9
10-05-2019 00:00,94.6
11-05-2019 00:00,84.7
12-05-2019 00:00,116.6
13-05-2019 00:00,129
14-05-2019 00:00,130.4
15-05-2019 00:00,115.2
16-05-2019 00:00,109.3
17-05-2019 00:00,100.7
18-05-2019 00:00,98.9
19-05-2019 00:00,91.9
20-05-2019 00:00,99.3
21-05-2019 00:00,106.7
22-05-2019 00:00,111.4
23-05-2019 00:00,109.7
24-05-2019 00:00,103.2
25-05-2019 00:00,98.7
26-05-2019 00:00,46.1
27-05-2019 00:00,48.7
28-05-2019 00:00,46
29-05-2019 00:00,46.1
30-05-2019 00:00,44.1
31-05-2019 00:00,44.4
02-06-2019 00:00,42.4
03-06-2019 00:00,78.4
04-06-2019 00:00,75.9
05-06-2019 00:00,74.2
06-06-2019 00:00,75.9
07-06-2019 00:00,76
08-06-2019 00:00,69.1
09-06-2019 00:00,60.8
10-06-2019 00:00,67.9
11-06-2019 00:00,67.7
12-06-2019 00:00,70.8
13-06-2019 00:00,70.4
14-06-2019 00:00,72.5
15-06-2019 00:00,58.6
16-06-2019 00:00,63.7
17-06-2019 00:00,102.8
18-06-2019 00:00,110.8
19-06-2019 00:00,114
20-06-2019 00:00,114.5
21-06-2019 00:00,105.5
22-06-2019 00:00,109.2
23-06-2019 00:00,99.9
24-06-2019 00:00,77.7
25-06-2019 00:00,75.9
26-06-2019 00:00,76.6
27-06-2019 00:00,75
28-06-2019 00:00,76
29-06-2019 00:00,71.4
30-06-2019 00:00,60.3
01-07-2019 00:00,103.8
02-07-2019 00:00,110.9
03-07-2019 00:00,117.8
04-07-2019 00:00,115.7
05-07-2019 00:00,117
06-07-2019 00:00,110.1
07-07-2019 00:00,102.1
08-07-2019 00:00,57.8
08-07-2019 00:00,59.9
09-07-2019 00:00,56.8
09-07-2019 00:00,58.6
10-07-2019 00:00,59.9
10-07-2019 00:00,59.5
11-07-2019 00:00,62.2
11-07-2019 00:00,61.5
12-07-2019 00:00,62.6
12-07-2019 00:00,63.6
13-07-2019 00:00,63.4
14-07-2019 00:00,64
15-07-2019 00:00,60.4
16-07-2019 00:00,58
17-07-2019 00:00,61.6
18-07-2019 00:00,61.7
19-07-2019 00:00,60.1
20-07-2019 00:00,46.1
21-07-2019 00:00,54.4
22-07-2019 00:00,57.9
23-07-2019 00:00,58.2
24-07-2019 00:00,64.2
25-07-2019 00:00,65
26-07-2019 00:00,65.3
27-07-2019 00:00,65
28-07-2019 00:00,65.6
29-07-2019 00:00,61.1
30-07-2019 00:00,59.2
31-07-2019 00:00,114.8
01-08-2019 00:00,99.3
02-08-2019 00:00,106.4
03-08-2019 00:00,112
04-08-2019 00:00,122.7
05-08-2019 00:00,118.5
06-08-2019 00:00,121
08-08-2019 00:00,75.7
09-08-2019 00:00,78.7
10-08-2019 00:00,81.3
11-08-2019 00:00,82.3
12-08-2019 00:00,84.8
13-08-2019 00:00,91.7
14-08-2019 00:00,95.2
15-08-2019 00:00,62.6
16-08-2019 00:00,64
17-08-2019 00:00,65.1
18-08-2019 00:00,63.6
19-08-2019 00:00,64.3
20-08-2019 00:00,60.7
21-08-2019 00:00,59.4
22-08-2019 00:00,67.6
23-08-2019 00:00,70.2
24-08-2019 00:00,70.2
25-08-2019 00:00,73.2
26-08-2019 00:00,74.8
27-08-2019 00:00,70.7
28-08-2019 00:00,70
29-08-2019 00:00,124.6
30-08-2019 00:00,125.1
31-08-2019 00:00,121
01-09-2019 00:00,113.9
02-09-2019 00:00,113.4
03-09-2019 00:00,108.1
04-09-2019 00:00,94
05-09-2019 00:00,59.2
06-09-2019 00:00,60.2
08-09-2019 00:00,60.7
09-09-2019 00:00,60.6
10-09-2019 00:00,63.4
11-09-2019 00:00,59.1
12-09-2019 00:00,118.5
13-09-2019 00:00,108
14-09-2019 00:00,91.6
15-09-2019 00:00,100.6
16-09-2019 00:00,108.6
17-09-2019 00:00,111.1
18-09-2019 00:00,105.6
19-09-2019 00:00,97.2
20-09-2019 00:00,89.2
21-09-2019 00:00,73.7
22-09-2019 00:00,74.4
23-09-2019 00:00,75.2
24-09-2019 00:00,78.7
25-09-2019 00:00,79.2
26-09-2019 00:00,85.8
27-09-2019 00:00,86
28-09-2019 00:00,88.3
29-09-2019 00:00,87.9
30-09-2019 00:00,86.4
01-10-2019 00:00,80.7
02-10-2019 00:00,75.3
03-10-2019 00:00,68.9
04-10-2019 00:00,72.2
05-10-2019 00:00,72.3
06-10-2019 00:00,72.2
08-10-2019 00:00,73.9
09-10-2019 00:00,66.2
10-10-2019 00:00,64.6
11-10-2019 00:00,110.5
12-10-2019 00:00,106
13-10-2019 00:00,102.7
14-10-2019 00:00,101.8
15-10-2019 00:00,100.9
16-10-2019 00:00,88.4
17-10-2019 00:00,89.8
18-10-2019 00:00,74.9
19-10-2019 00:00,74.9
20-10-2019 00:00,75.4
21-10-2019 00:00,76.4
22-10-2019 00:00,77.3
23-10-2019 00:00,73.3
24-10-2019 00:00,71.7
25-10-2019 00:00,115.5
26-10-2019 00:00,117.8
27-10-2019 00:00,113.9
28-10-2019 00:00,98.7
29-10-2019 00:00,107.7
30-10-2019 00:00,99.2
31-10-2019 00:00,89.1
01-11-2019 00:00,52.4
02-11-2019 00:00,56.4
03-11-2019 00:00,60.8
04-11-2019 00:00,62.8
05-11-2019 00:00,63
06-11-2019 00:00,65.2
08-11-2019 00:00,62.1
09-11-2019 00:00,63.2
10-11-2019 00:00,59.9
11-11-2019 00:00,62
12-11-2019 00:00,63.2
13-11-2019 00:00,60.6
14-11-2019 00:00,60.4
15-11-2019 00:00,58.5
16-11-2019 00:00,61.2
17-11-2019 00:00,61.4
18-11-2019 00:00,62.2
19-11-2019 00:00,61.4
20-11-2019 00:00,64.2
21-11-2019 00:00,59.4
22-11-2019 00:00,57.5
23-11-2019 00:00,66.8
24-11-2019 00:00,67.1
25-11-2019 00:00,66.5
26-11-2019 00:00,67
27-11-2019 00:00,68.5
28-11-2019 00:00,64.9
29-11-2019 00:00,61.6
30-11-2019 00:00,136.7
01-12-2019 00:00,139.1
02-12-2019 00:00,135.2
03-12-2019 00:00,136.1
04-12-2019 00:00,134.7
05-12-2019 00:00,130.7
06-12-2019 00:00,117.9
08-12-2019 00:00,69.4
09-12-2019 00:00,67.7
10-12-2019 00:00,71.8
11-12-2019 00:00,73.1
12-12-2019 00:00,72.2
13-12-2019 00:00,72
14-12-2019 00:00,73.3
15-12-2019 00:00,68.5
16-12-2019 00:00,69.5
17-12-2019 00:00,68.8
18-12-2019 00:00,66.8
19-12-2019 00:00,66.8
20-12-2019 00:00,62.6
21-12-2019 00:00,61.1
22-12-2019 00:00,62.8
23-12-2019 00:00,62.9
24-12-2019 00:00,65.4
25-12-2019 00:00,64.8
26-12-2019 00:00,66.8
27-12-2019 00:00,63.8
28-12-2019 00:00,62
29-12-2019 00:00,128.5
30-12-2019 00:00,126.9
31-12-2019 00:00,134.9
01-01-2020 00:00,137.2
02-01-2020 00:00,132.6
03-01-2020 00:00,125.3
04-01-2020 00:00,116.2
05-01-2020 00:00,58
13-01-2020 00:00,45.6
14-01-2020 00:00,53.3
15-01-2020 00:00,58.8
16-01-2020 00:00,61.1
17-01-2020 00:00,58.3
18-01-2020 00:00,54.9
19-01-2020 00:00,130.2
20-01-2020 00:00,113.4
21-01-2020 00:00,127.8
22-01-2020 00:00,135.5
23-01-2020 00:00,137.8
24-01-2020 00:00,132.5
25-01-2020 00:00,125.5
26-01-2020 00:00,85.6
27-01-2020 00:00,86.9
28-01-2020 00:00,91
29-01-2020 00:00,94.4
30-01-2020 00:00,94.8
31-01-2020 00:00,90
01-02-2020 00:00,85.5
02-02-2020 00:00,82.5
03-02-2020 00:00,73.1
04-02-2020 00:00,82.8
05-02-2020 00:00,83.2
13-02-2020 00:00,84.9
14-02-2020 00:00,82.5
15-02-2020 00:00,80.2
16-02-2020 00:00,71
17-02-2020 00:00,68.7
18-02-2020 00:00,71.1
19-02-2020 00:00,71
20-02-2020 00:00,71.4
21-02-2020 00:00,67.7
22-02-2020 00:00,65.4
23-02-2020 00:00,106.7
24-02-2020 00:00,110.7
25-02-2020 00:00,114.5
26-02-2020 00:00,117.1
27-02-2020 00:00,117.5
28-02-2020 00:00,110.5
29-02-2020 00:00,99.6
01-03-2020 00:00,73.8
02-03-2020 00:00,74.5
03-03-2020 00:00,74.7
04-03-2020 00:00,77.5
05-03-2020 00:00,79.7
13-03-2020 00:00,72.7
14-03-2020 00:00,69.3
15-03-2020 00:00,126.4
16-03-2020 00:00,122.3
17-03-2020 00:00,119.6
18-03-2020 00:00,130.2
19-03-2020 00:00,113.4
20-03-2020 00:00,127.8
21-03-2020 00:00,135.5
22-03-2020 00:00,44.3
23-03-2020 00:00,45.8
24-03-2020 00:00,47.6
25-03-2020 00:00,46.1
26-03-2020 00:00,47.5
27-03-2020 00:00,48.4
28-03-2020 00:00,50.1
29-03-2020 00:00,66.3
30-03-2020 00:00,66.4
31-03-2020 00:00,67.6
01-04-2020 00:00,65.5
02-04-2020 00:00,64.9
03-04-2020 00:00,61.4
04-04-2020 00:00,59.6
05-04-2020 00:00,62
13-04-2020 00:00,63.2
14-04-2020 00:00,63.8
15-04-2020 00:00,63.3
16-04-2020 00:00,64
17-04-2020 00:00,59.8
18-04-2020 00:00,58.1
19-04-2020 00:00,69.1
20-04-2020 00:00,69.4
21-04-2020 00:00,69.1
22-04-2020 00:00,68.7
23-04-2020 00:00,70
24-04-2020 00:00,65.8
25-04-2020 00:00,63.1
26-04-2020 00:00,135.5
27-04-2020 00:00,131.8
28-04-2020 00:00,131.2
29-04-2020 00:00,134.4
30-04-2020 00:00,129.2
01-05-2020 00:00,129
02-05-2020 00:00,123.8
03-05-2020 00:00,64.8
04-05-2020 00:00,61.2
05-05-2020 00:00,65.8
13-05-2020 00:00,68.5
14-05-2020 00:00,65.7
15-05-2020 00:00,71.8
16-05-2020 00:00,75
17-05-2020 00:00,70.7
18-05-2020 00:00,69.8
19-05-2020 00:00,71.7
20-05-2020 00:00,70.7
21-05-2020 00:00,73.4
22-05-2020 00:00,62
23-05-2020 00:00,72.1
01-06-2020 00:00,60.8
02-06-2020 00:00,62.5
03-06-2020 00:00,62.6
04-06-2020 00:00,63.5
05-06-2020 00:00,65
01-07-2020 00:00,62
02-07-2020 00:00,59.3
03-07-2020 00:00,122.8
04-07-2020 00:00,129.2
05-07-2020 00:00,130.3
01-08-2020 00:00,128.7
02-08-2020 00:00,128.5
03-08-2020 00:00,122.2
04-08-2020 00:00,116.7
05-08-2020 00:00,61.5
01-09-2020 00:00,62.8
02-09-2020 00:00,63.9
03-09-2020 00:00,62.9
04-09-2020 00:00,64.4
05-09-2020 00:00,59.9
01-10-2020 00:00,58.2
02-10-2020 00:00,145.2
03-10-2020 00:00,147.1
04-10-2020 00:00,145.3
05-10-2020 00:00,139.2
01-11-2020 00:00,126.4
02-11-2020 00:00,122.3
03-11-2020 00:00,119.6
04-11-2020 00:00,72
05-11-2020 00:00,75
01-12-2020 00:00,77.3
02-12-2020 00:00,81.3
03-12-2020 00:00,85.6
04-12-2020 00:00,83.9
05-12-2020 00:00,83.6
